COc1ccc(C(=O)/C(Cc2cc(OC)c(OC)c(OC)c2)=C(\C(=O)[O-])c2ccc3c(c2)OCO3)cc1 211740
O=C(O)CC[C@H](NC(=O)Oc1ccc(N(CCI)CCI)cc1)C(=O)O 208412
c1ccc2c(c1)C1=N/C2=N\c2c3ccccc3c3n2[Zn]n2/c(c4ccccc4/c2=N/C2=N/C(=N\3)c3ccccc32)=N\1 206954
O=c1[nH]c2cc(Cl)c(Cl)c([N+](=O)[O-])c2[nH]c1=O 204878
CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C1=O 202608
NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1 201839
C[C@H]1[C@H](N)CN1c1c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c2c1Cl 201838
N[C@@H](CCC(=O)N[C@@H](CSN=O)C(=O)NCC(=O)O)C(=O)O 201254
O=CNN1C(=O)c2c(c3c4cccc(O)c4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4c(O)cccc4c23)C1=O 200503
Nc1c(C(=O)NCc2ccc([N+](=O)[O-])cc2)ncn1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O 200189
O=C(O)[C@@H]1C[C@H]2C[C@@H](CCc3nnn[nH]3)CC[C@H]2CN1 199333
C[C@H]1COc2c(N3C[C@@H](N)C4(CCC4)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23 198059
Cc1ccccc1N1CCN(S(=O)(=O)C[C@]23CC[C@H](C[C@@H]2NC(=O)[C@@H](N)CCS(C)(=O)=O)C3(C)C)CC1 197239
COc1ccc(CCN(C)CCCOc2ccc(S(=O)(=O)c3c(C(C)C)c4ccccc4n3C)cc2)cc1OC 197006
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1 193075
CCN(CC)CCNc1ccc(CNS(C)(=O)=O)c2sc3ccccc3c(=O)c12 191374
C[C@H]1[C@H](N)CN1c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F 190022
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12 189453
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+]1(C)CCCCC1 188520
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cccc3c2OCC3)C1 188157
Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1 187459
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2 186812
O=c1c2cccc3c2c(cn1[C@@H]1CN2CCC1CC2)CCC3 173351
COc1ccccc1CC(=N)N1C[C@@H]2C(=O)CCC(c3ccccc3)(c3ccccc3)[C@@H]2C1 173317
CCCCCOc1cccc(NC(=O)O[C@@H]2CCCC[C@H]2[NH+]2CCCC2)c1 170982
N#CNc1nncs1 168713
COc1ccc(C2CCN(CC[C@H]3CCOc4ccccc43)CC2)cc1OC 167779
C=C(c1ccccc1Cl)C(O)(Cn1cncn1)c1ccc(Cl)cc1 166930
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC3CCCCC3)ncnc21 165667
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1 165585
CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)C[C@@H]1C 162561
O=C1[N-]C(=O)C(Cc2ccc3c(c2)CC[C@H](Cc2ccccc2)O3)S1 161743
CS(=O)(=O)OCCN(CCCl)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1 159448
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(CO)C[C@H]21 158615
[10BH-][10BH][10BH][10BH][10BH][10BH][10BH][10BH][10B](S)[10BH][10BH][10BH-] 157368
CCCC1(C2=NCCN2)Cc2cccc3c2N1CC3 153196
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc([123I])c1O 149374
CCCC(=O)Nc1ccc(Cc2ccccn2)c([N+](=O)[O-])c1 148850
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CC1 146940
OC(c1ccccc1)C1CCN(CCc2ccccc2)CC1 145891
O=C(/C(=C/c1ccc(Cl)cc1Cl)n1ccnc1)c1ccc(Cl)cc1 144907
COC(=O)C1=CCCN(C)C1 143918
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1 141247
COc1ccc(Cc2cnc(N)nc2N)cc1OC 137455
C/C(=C\C(N)C(=O)O)CP(=O)(O)O 135851
C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23OC(=O)/C=C/[C@H](O)CCC[C@@H](C)C/C=C/[C@H]3[C@@H]1O 135183
O=C(O)CCC/C=C\C[C@@H]1[C@H]2CC[C@H](C2)[C@H]1NS(=O)(=O)c1ccccc1 134763
COC(=O)c1ccccc1-c1c2ccc(N)cc2[o+]c2cc(N)ccc12 134642
Fc1ccc2[nH]c3c(c2c1)CN(CCCc1cccnc1)CC3 133300
Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1 132903
C[C@]12C=CC(=O)C(N)=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12 127737
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(OCC(O)CO)cc2)C1c1cccc([N+](=O)[O-])c1 122905
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1 122835
CCn1c(-c2c(Cl)cc(O)cc2Cl)cc2c(Cl)cc(O)cc21 122832
Cl[Ti](Cl)(C1C=CC=C1)C1C=CC=C1 121909
O=C1NC(=O)C2(N1)c1ccccc1-c1ccc(F)cc12 118347
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](OS(=O)(=O)O)C[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C 115617
COC1(C2=NCCN2)COc2ccccc2O1 114193
CCCC[C@@H](C)C[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1SCCCCCC(=O)OC 113019
COc1cccc2c1C1COC3C4CC(C(=O)O)C(C(C2)N13)N4C 112414
Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C 111482
CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1 111435
CN/C(=N\C#N)Nc1ccc(C2=NNC(=O)CC2C)cc1 109080
Nc1nc(O)c2c(n1)NCC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)C2 109026
CCC(=C/[C@H](C)C/C=C/C(C)=C/[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C/C(=O)O)/C=C/[C@@H]1OC(=O)C=C[C@@H]1C 108332
O=C1C(NCCO)=C(N2CC2)C(=O)C(NCCO)=C1N1CC1 105420
COc1cccc2c1C(CO)N1C(C#N)C3CC(C(=O)O)C(C1C2)N3C 104686
C[C@@](O)(/C=C/[C@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)/C=C\C=C/C=C/CO)OP(=O)([O-])O 90938
CCOC(=O)[C@H](C)C[C@@H](C)C(=O)N1c2ccccc2C[C@H]1C(=O)O 90932
C/C(CC(=O)OC(C)(C)C)=N\Nc1ccc(N2CCOCC2)nn1 90904
CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12 90375
O=C(Cn1ccnc1)c1ccc2ccccc2c1 90372
O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21 90198
C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@@H](C)N1 90107
